CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard_1,IsActiveMember_1,Exited
0.47494956738931354,-0.08882437323764905,0.33853174386472734,1.0505807209124132,-0.916980101175196,-1.5971080315666946,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.07400020488078819,0.5708292018828137,1.3750044980795215,1.186535691532683,0.7988340416278972,0.9657830066053498,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9513965395482697,0.19388430181397787,-0.3524500922784688,0.26089576527628533,-0.916980101175196,-0.45507659861075106,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0917204810875444,0.3823567518483958,-1.388922846493263,0.47272125555321526,0.7988340416278972,-1.269016034926812,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3346256258500389,-0.560005498323694,-1.388922846493263,1.3080215745476598,-0.916980101175196,1.6866099574195574,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.2651176352781788,-1.5966039735129927,-0.006959174206870718,0.2727227562703779,0.7988340416278972,-1.7197275531319367,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0890394064368254,1.5131914520549035,-0.006959174206870718,-1.2193437657351438,-0.916980101175196,-1.5620735846774616,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8818885489764096,-0.08882437323764905,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,-0.33542051710192883,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.05328511913474662,1.5131914520549035,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-1.417254065729138,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4308383212465112,0.005411851779559921,-0.6979410103500668,-1.2193437657351438,-0.916980101175196,0.6071787847653802,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0653295111514984,0.6650654269000227,1.3750044980795215,0.5975014255230812,2.5146481844309903,-0.13229672682603547,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.22636853843681462,-0.46576927330648493,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-1.454161622193757,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.0833635222468208,-1.6908401985302015,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.3172529050635222,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30922888142098093,-0.7484779483581119,1.7204954161511197,0.5876520593935993,-0.916980101175196,0.3945259404798628,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.5400896341667236,-1.1254228484269477,1.7204954161511197,1.5126129995181599,-0.916980101175196,-0.2745044915973993,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.547452367500459,-0.18306059825485801,1.0295135800079236,0.4707316682831809,0.7988340416278972,-0.4478682543867353,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6613853391036877,-1.4081315234785747,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.1537655382171303,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.547452367500459,0.28812052683118683,1.3750044980795215,-0.21088108878743378,-0.916980101175196,0.6495432063705372,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2190058051030792,-0.37153304828927597,-1.388922846493263,1.5267517652350258,-0.916980101175196,1.0398215721240076,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0549719682784775,0.5708292018828137,-0.6979410103500668,0.462195614770459,0.7988340416278972,-0.17655146003329109,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4675868340555781,0.005411851779559921,0.6840226619363254,-1.2193437657351438,-0.916980101175196,0.3373344143954073,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14350819545264834,-0.08882437323764905,-0.3524500922784688,-0.0341694053956502,0.7988340416278972,0.9463084010302393,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6510277962306669,0.7593016519172316,-1.388922846493263,0.3117640601041634,-0.916980101175196,1.6957897581595591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.2397208908491208,-1.3138952984613657,-0.3524500922784688,-1.2193437657351438,-0.916980101175196,1.6399213980692187,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.05029030959546125,-0.18306059825485801,0.33853174386472734,0.5206823668657083,0.7988340416278972,-1.705584533290699,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3195864242940017,-0.08882437323764905,-1.0434319284216649,0.37263611584085604,0.7988340416278972,-1.3275573119557573,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.9721116252943113,-0.8427141733753208,-1.388922846493263,0.8232787489947929,-0.916980101175196,0.3751649725357638,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.42316185302420956,-1.1254228484269477,-0.6979410103500668,1.3383569587117095,0.7988340416278972,0.7373152444883937,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2781562528019186,0.09964807679676889,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,-0.19090194674215524,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3018661480872455,1.3247190020204855,1.3750044980795215,1.4999795828997853,-0.916980101175196,-1.1180649491235513,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.5758439214688023,3.209443502364665,-1.0434319284216649,1.4959898814429442,0.7988340416278972,1.1376574909001926,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.3967708830881636,-0.08882437323764905,1.3750044980795215,0.4904787286600556,-0.916980101175196,0.8073533831281917,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.7208495216910933,1.5131914520549035,1.0295135800079236,1.1627632019814353,2.5146481844309903,0.6530809161066097,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8063909393259787,-0.6542417233409029,1.3750044980795215,0.8186051169452063,0.7988340416278972,0.9158646364213126,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.34329631957932866,-1.0311866234097389,-1.734413764564861,-1.2193437657351438,0.7988340416278972,-1.6044173290989943,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.44387693877025114,0.09964807679676889,-1.734413764564861,0.7059931057721108,-0.916980101175196,-1.2612916299014143,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3403015100400433,-0.8427141733753208,1.7204954161511197,-0.29971407096098374,-0.916980101175196,-0.3595627796829387,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05029030959546125,-0.46576927330648493,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,1.0374132883842255,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07100539534150282,-0.18306059825485801,-0.3524500922784688,0.09652529681306533,-0.916980101175196,0.26630985246623406,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.2293633479761,0.005411851779559921,0.33853174386472734,-1.2193437657351438,0.7988340416278972,0.599592690985067,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6406702533576462,-0.9369503983925298,0.6840226619363254,0.023466899423358636,-0.916980101175196,0.39292476193281445,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5267372817544175,-1.6908401985302015,1.3750044980795215,-1.2193437657351438,0.7988340416278972,-1.278976008393482,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.42615666256349494,0.09964807679676889,1.7204954161511197,0.9720057406376109,0.7988340416278972,1.2195714570120602,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1585473970086855,0.47659297686560476,0.6840226619363254,1.3217365521150566,-0.916980101175196,-1.3058613860827122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4157991196904742,0.09964807679676889,-1.734413764564861,-1.2193437657351438,0.7988340416278972,-0.6550953361860742,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5297320912937028,1.0420103269688585,-0.6979410103500668,0.7131373732884949,-0.916980101175196,-1.6663522706100233,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6453519120406626,-0.560005498323694,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,0.7209656737660957,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6303127104846253,1.2304827770032765,1.0295135800079236,1.0975754293654272,-0.916980101175196,0.5480163234384753,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0088601381033781,-0.08882437323764905,-1.0434319284216649,-1.2193437657351438,2.5146481844309903,-0.5717398749872493,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.3376204353893242,0.005411851779559921,-0.6979410103500668,1.11585621783486,-0.916980101175196,-0.46811330224916126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18493836694473148,-0.18306059825485801,0.33853174386472734,1.4580722462252713,-0.916980101175196,0.27287042744191575,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.69245796772275,-0.560005498323694,-1.734413764564861,0.6272884530225185,-0.916980101175196,-0.32016840093233384,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.7903575122629534,1.3247190020204855,-0.3524500922784688,0.7736717701947673,-0.916980101175196,0.5443029445205186,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.1408271208019292,0.47659297686560476,-0.6979410103500668,1.3982385272793376,0.7988340416278972,-1.5258273505731321,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.019217680976398886,1.0420103269688585,1.0295135800079236,0.7813707743253231,-0.916980101175196,-1.4382507900315564,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.7679555773731809,-0.8427141733753208,0.6840226619363254,0.8888214063050316,0.7988340416278972,-0.10715987433690798,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1926148351670331,-0.9369503983925298,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,-0.820565801324106,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7235305963418124,-0.560005498323694,1.3750044980795215,-1.2193437657351438,0.7988340416278972,0.7475454114049455,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.25007843372214156,-0.37153304828927597,-0.6979410103500668,-1.2193437657351438,-0.916980101175196,-0.34306516727620384,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0756870540245191,-0.37153304828927597,-0.3524500922784688,-1.2193437657351438,0.7988340416278972,-1.568613134953828,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.8197432917382849,0.7593016519172316,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.21602884965846464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1642232811986899,2.549789927244202,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-0.002457045503277817,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.011854947642663474,2.9267348273130382,1.3750044980795215,0.6444741231501163,0.7988340416278972,0.12495906138928607,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4157991196904742,-0.277296823272067,0.6840226619363254,0.6222608932711357,-0.916980101175196,-0.9965566089808132,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2724803686119142,1.0420103269688585,-0.3524500922784688,-1.2193437657351438,0.7988340416278972,0.5115207468257339,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.321587008326299,-0.46576927330648493,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,-0.6725018758830542,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.15386573832566913,2.2670812521925754,0.6840226619363254,0.44693286144000205,-0.916980101175196,-1.2991677125973138,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.9854639777066174,0.09964807679676889,1.7204954161511197,-0.5330403102498714,-0.916980101175196,1.2263825908010726,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.18493836694473148,0.7593016519172316,0.6840226619363254,0.484967409233347,-0.916980101175196,1.008226314272401,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.13315065257962755,0.005411851779559921,1.0295135800079236,-1.2193437657351438,0.7988340416278972,0.021453424111723744,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1408271208019292,0.19388430181397787,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,0.3677484664127395,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.374368948198391,1.1362465519860676,-0.3524500922784688,-0.5704084723117586,-0.916980101175196,-0.9236783983549592,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.3169053496432825,0.09964807679676889,-1.0434319284216649,0.4229734393666704,-0.916980101175196,0.499864375512636,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.070011169834515,0.005411851779559921,-1.734413764564861,0.4456082244127746,-0.916980101175196,0.10343011680584668,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0522908936277586,-0.37153304828927597,1.0295135800079236,-1.2193437657351438,0.7988340416278972,0.8632391190030899,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.30922888142098093,-0.7484779483581119,-1.388922846493263,-1.2193437657351438,0.7988340416278972,-1.6817331413431955,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.1896200256277478,-0.46576927330648493,1.0295135800079236,0.9614746768977297,0.7988340416278972,-0.9187622676298761,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11243556683358596,-0.37153304828927597,-0.006959174206870718,1.184709430971364,0.7988340416278972,0.23844135288669452,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5681674532465006,0.005411851779559921,-0.6979410103500668,0.25162633656173405,-0.916980101175196,-0.7891555955780456,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6436650628969315,-0.7484779483581119,-0.3524500922784688,0.3693812250744947,0.7988340416278972,-1.1130440424175816,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3299439671670225,1.0420103269688585,1.7204954161511197,0.8228622977873166,-0.916980101175196,0.040414922768827306,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.0476092349447421,-0.9369503983925298,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,0.8019993826322389,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2781562528019186,-0.46576927330648493,-0.3524500922784688,-1.2193437657351438,0.7988340416278972,-1.6291309074762812,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.54477129284974,0.3823567518483958,0.33853174386472734,0.44794823041234766,-0.916980101175196,-0.3268495638528505,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-3.0155423808186916,0.47659297686560476,0.33853174386472734,0.8341656544213386,-0.916980101175196,0.8170351702840827,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.547452367500459,-0.9369503983925298,-0.6979410103500668,0.7278906876466504,-0.916980101175196,-0.2973022159692867,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.904290483866182,0.09964807679676889,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-0.9538521432718502,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.15686054786495449,-0.560005498323694,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,0.3999120861772485,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6850952343890147,-0.08882437323764905,-1.388922846493263,0.6203394119626457,-0.916980101175196,1.2805726238609259,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2293633479761,-1.1254228484269477,-0.006959174206870718,0.30907666585109256,0.7988340416278972,0.9741339824219198,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.2444025495321371,-1.5966039735129927,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.07360823152626149,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.769642426516912,-0.7484779483581119,-1.0434319284216649,-0.11995771614081424,-0.916980101175196,-1.2943087482034275,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3225812338332871,0.47659297686560476,0.33853174386472734,-0.3766939043472483,-0.916980101175196,0.22093299109220266,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.3894081497544282,0.09964807679676889,1.3750044980795215,-1.2193437657351438,0.7988340416278972,-1.1584076981953486,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5578099103734798,-0.7484779483581119,-1.734413764564861,-1.2193437657351438,0.7988340416278972,1.4439990017035174,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9487154648975507,-0.46576927330648493,-1.388922846493263,0.2908311266029739,0.7988340416278972,0.6697317829331487,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3122236909602663,-0.9369503983925298,-1.388922846493263,0.9935455668406188,0.7988340416278972,0.9516088841097522,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7368829487541185,-0.7484779483581119,1.3750044980795215,-1.2193437657351438,-0.916980101175196,0.6796325049744746,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3583355211353658,-0.46576927330648493,-0.006959174206870718,-1.2193437657351438,-0.916980101175196,-0.5465488100502999,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2340450066591164,0.5708292018828137,-1.388922846493263,0.7982446244182154,0.7988340416278972,1.1260772255234603,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2547600924051578,2.2670812521925754,-0.3524500922784688,0.31398316605958976,2.5146481844309903,0.15288490105786837,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.45423448164327196,0.005411851779559921,-0.6979410103500668,-1.2193437657351438,-0.916980101175196,-0.07487566662756455,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.20864826223005842,1.0420103269688585,-1.388922846493263,0.08771267248695223,-0.916980101175196,-0.6312276110010858,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5918773485318275,0.3823567518483958,1.7204954161511197,-1.2193437657351438,0.7988340416278972,-0.8072130321645801,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.21601099556379383,0.8535378769344407,1.0295135800079236,0.6262773905161254,0.7988340416278972,-0.29058195753351407,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7131730534687917,-0.37153304828927597,1.0295135800079236,-1.2193437657351438,-0.916980101175196,1.1333906932440536,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6199551676116045,-0.560005498323694,1.7204954161511197,0.6679596744699389,0.7988340416278972,1.6158540251196556,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9721116252943113,-0.37153304828927597,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-0.9886408965674287,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.3864133402151428,-0.7484779483581119,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.7518533896704876,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.08435774775380898,0.09964807679676889,1.0295135800079236,0.5226987499238912,-0.916980101175196,-0.8185161537776074,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5758439214688023,-0.9369503983925298,1.3750044980795215,-1.2193437657351438,-0.916980101175196,1.5655860541503046,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0238993396594152,-0.37153304828927597,-0.6979410103500668,-1.2193437657351438,2.5146481844309903,0.5684596290027116,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6406702533576462,0.3823567518483958,-1.388922846493263,1.0415467123365958,0.7988340416278972,-0.15688537331234817,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5578099103734798,0.7593016519172316,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,0.7889367890748366,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3506590529130641,-0.6542417233409029,1.3750044980795215,0.37962168211195524,0.7988340416278972,-0.5618379366410041,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36101659578608486,-0.8427141733753208,-1.0434319284216649,-1.2193437657351438,2.5146481844309903,1.2622152812329146,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.22636853843681462,-1.6908401985302015,-1.388922846493263,-0.6492683173343783,-0.916980101175196,-1.2361877914029478,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5521340261834753,0.09964807679676889,-0.006959174206870718,0.3399862454754699,-0.916980101175196,-0.022485591090107372,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3195864242940017,1.7959001271065305,1.0295135800079236,0.26676787085056647,-0.916980101175196,0.6920257833106905,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.0937210651198415,-1.3138952984613657,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-0.08198757524728163,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.2367260813098354,0.7593016519172316,-1.388922846493263,-1.2193437657351438,0.7988340416278972,0.15339227396697103,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3195864242940017,0.3823567518483958,1.0295135800079236,1.2385365869060567,-0.916980101175196,0.2558685697672988,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27079351946818314,-0.46576927330648493,0.33853174386472734,-1.2193437657351438,-0.916980101175196,-1.7263126279638459,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.18793317648401686,0.47659297686560476,-0.6979410103500668,0.9146519080853357,-0.916980101175196,-1.1351093774703362,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0917204810875444,-0.6542417233409029,1.3750044980795215,0.3019094305162954,-0.916980101175196,1.5224143535945684,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2190058051030792,-0.46576927330648493,-1.388922846493263,0.7130002043729724,-0.916980101175196,0.33750209071639486,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.4485585974532675,0.7593016519172316,1.7204954161511197,1.1513850404388322,-0.916980101175196,-1.4563386342410678,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0088601381033781,-0.46576927330648493,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,0.09844118154346401,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.0683243206907838,2.172845027175366,1.7204954161511197,0.8180731886507085,0.7988340416278972,-0.25683540379574304,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.032570033388705046,-0.6542417233409029,-0.006959174206870718,0.3284504991787544,-0.916980101175196,-1.3344862535640754,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3506590529130641,1.6074276770721125,1.0295135800079236,0.0360255111331518,-0.916980101175196,-0.009311097480149624,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.8451400361673427,-1.2196590734441568,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,0.1473020614792827,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07400020488078819,0.19388430181397787,0.6840226619363254,1.2513341277268417,-0.916980101175196,-0.8734276294123214,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.6303127104846253,-0.08882437323764905,-0.6979410103500668,0.8337045435669479,-0.916980101175196,0.25819066961567166,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8685361965641034,-0.8427141733753208,0.6840226619363254,0.7431347796246468,-0.916980101175196,-0.4071348976780672,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.5417764833104546,-0.08882437323764905,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-0.7060977815687047,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.029575223849419675,0.19388430181397787,1.0295135800079236,0.41979957395971085,-0.916980101175196,-0.7692325210034853,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0813629382145236,-0.6542417233409029,1.3750044980795215,-1.2193437657351438,0.7988340416278972,0.9876486938935294,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.744245682087854,0.6650654269000227,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,1.3896193988341334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.45423448164327196,-0.560005498323694,-0.3524500922784688,0.7595143431254405,-0.916980101175196,-0.3827425975572635,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.49566465313535507,1.5131914520549035,1.0295135800079236,1.2538293259994422,0.7988340416278972,0.7758298872668111,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.47494956738931354,-0.8427141733753208,-0.3524500922784688,0.599383670141782,-0.916980101175196,1.6295416256476198,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.3847264910714118,0.19388430181397787,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-0.6887153942122606,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.15686054786495449,-0.46576927330648493,-0.006959174206870718,0.35464513658014923,0.7988340416278972,-1.4630590664346863,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7338881392148332,-0.560005498323694,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,0.3074240863724203,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6022348914048483,-0.18306059825485801,-0.6979410103500668,0.3222279748749346,-0.916980101175196,-1.680262802453871,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.16721809073797528,2.2670812521925754,1.7204954161511197,-1.2193437657351438,0.7988340416278972,-1.20173300068658,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.0014974047696426867,1.5131914520549035,1.3750044980795215,0.6885549491407081,-0.916980101175196,-1.2175750247419297,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.6954527772620355,-0.08882437323764905,1.0295135800079236,-1.2193437657351438,-0.916980101175196,-0.9050293163042143,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.202972378040054,0.28812052683118683,1.3750044980795215,1.0902293959442335,-0.916980101175196,-1.5195268910922881,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.47494956738931354,-0.7484779483581119,1.0295135800079236,-1.2193437657351438,0.7988340416278972,1.5836269837415085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3195864242940017,2.6440261522614112,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.1082395926115889,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1378323112626438,0.9477741019516497,1.3750044980795215,0.24011738605316726,-0.916980101175196,0.30057802725644545,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6850952343890147,-0.08882437323764905,1.3750044980795215,0.44876039799123285,-0.916980101175196,1.3334957884686318,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.43651420543651576,-0.46576927330648493,0.6840226619363254,0.16281058025199405,-0.916980101175196,-0.6957948101148537,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9721116252943113,-0.277296823272067,1.7204954161511197,-1.2193437657351438,0.7988340416278972,1.441036604194171,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.3894081497544282,-0.9369503983925298,-1.0434319284216649,0.4551149872509279,-0.916980101175196,0.9981393238206101,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6510277962306669,1.8901363521237393,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,-0.6469725044207545,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5344137499767192,0.5708292018828137,-1.734413764564861,-1.2193437657351438,-0.916980101175196,-0.2653458893145585,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6436650628969315,-0.37153304828927597,-1.734413764564861,-1.2193437657351438,0.7988340416278972,0.9652424459477404,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.08435774775380898,0.19388430181397787,0.6840226619363254,0.6176304853798126,-0.916980101175196,-1.0818121122210893,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1171172255166024,-0.46576927330648493,-1.388922846493263,1.239161024469163,-0.916980101175196,-0.6812234771842534,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0135417967863944,-0.46576927330648493,-0.006959174206870718,0.12059668700116087,-0.916980101175196,0.6440660115620661,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3713741386591056,0.7593016519172316,-0.006959174206870718,1.507062921897879,-0.916980101175196,1.272699134604018,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3713741386591056,-1.2196590734441568,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-1.7096614136216157,1.0,0.0,0.0,1.0,1.0,0.0,0.0
